smiles,activity
CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C.C(=C\C(=O)O)\C(=O)O,0
CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31.Cl,0
CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],0
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4.Cl,0
CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3,0
CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,0
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,0
CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,0
CN(CC1=C(C(=CC(=C1)Br)Br)N)C2CCCCC2.Cl,0
C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O.Cl,0
CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5([C@H]4C[C@](CC5)(C)C(=O)O)C)C)C)C)O,0
C[N+]1=CC2=C(C3=C(C=C2CC1)OCO3)OC.[Cl-],0
O=c1cccc(C=Cc2ccc3c(c2)OCO3)o1,0
C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,0
CN1C2=C(C(=O)N(C1=O)C)NC(=N2)Cl.CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0
CC1=CN(C(=O)C=C1)C2=CC=CC=C2,0
C[C@H]1/C=C/C=C/2\CO[C@H]3[C@@]2([C@@H](C=C([C@H]3O)C)C(=O)O[C@H]4C[C@@H](C/C=C(/[C@H]1O[C@H]5C[C@@H]([C@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O)OC)OC)\C)O[C@]7(C4)C=C[C@@H]([C@H](O7)C8CCCCC8)C)O,0
CCOCCN1C(=NC2=CC=CC=C12)N3CCN(CCC3)C.C(=C/C(=O)O)\C(=O)O.C(=C/C(=O)O)\C(=O)O,0
CC1=C(C=CN=C1C[S@@](=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,0
COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,0
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-],0
CC1CC(CC(C1)(C)C)OC(=O)C2=CC=CC=C2O,0
C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,0
CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N,0
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,0
CC[N+](C)(CC)CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O.[Br-],0
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O.Cl,0
CCN(CC)CCOC(=O)C(C1CCCCC1)C2=CC=CC=C2.Cl,0
CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O.C(CC(=O)O)C(=O)O,0
CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O.Cl,0
CC(C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0
CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,0
COC(=O)C(C1CCCCN1)C2=CC=CC=C2.Cl,0
CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,0
CN1CCN(CC1)C2=C(C=C3C4=C2SCCN4C=C(C3=O)C(=O)O)F.Cl,1
CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,0
C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4,0
COC1=CC(=CC(=C1OC)OC)C(=O)N2CCOCC2,0
COC1=NC2=C(C3=C(C=C(C=C3)Cl)N=C2C=C1)NC4=CC(=C(C(=C4)CN5CCCC5)O)CN6CCCC6.OP(=O)(O)O.OP(=O)(O)O.OP(=O)(O)O.OP(=O)(O)O,0
CN[C@@H]1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(=O)N.C(CC(=O)O)C(=O)O,0
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,0
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,1
CC1=CC(=O)C(=CN1)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O,1
C1CCNC(C1)C2=CN=CC=C2.Cl,0
CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl.C(CC(=O)O)C(=O)O,0
C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0
CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2)F)C(=O)O,1
CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2,0
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N2CCCCCCC2,0
C([C@H]([C@@H]1[C@@H]([C@@H]2[C@H](O1)O[C@@H](O2)C(Cl)(Cl)Cl)O)O)O,0
C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O.Cl,0
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CCCC(N)C(=O)[O-])C2SC1.[Zn+2],0
CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,0
C1=CC=C2C(=C1)C(=CC(=O)C2=O)O,0
C[C@H]1C(=O)N[C@H]2CSSC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC2=O)[C@@H](C)O)C(=O)N[C@@H](CC4=CC=C(C=C4)O)C(=O)O)C(=O)N[C@@H](CSSC[C@@H](C(=O)N3)N)C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC(=O)N)CC6=CC=C(C=C6)O)CCC(=O)O,0
CN(C(=O)CCC1=NN(C(=C1)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC)O,0
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,0
COC1=C(C=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)F)F,0
CN(C1=CC=C(C=C1)OC(=O)C2=CC=CO2)C(=O)C(Cl)Cl,0
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C3)C(=CC(=C4N)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)N=NC5=C(C6=C(C=C5)C(=CC(=C6N)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+].[Na+].[Na+],0
C1CCC(CC1)N2C(=NN=N2)CCCCOC3=CC4=C(C=C3)NC(=O)CC4,0
CN1CCC(=C2C3=CC=CC=C3SC4=CC=CC=C42)CC1.C(=C\C(=O)O)\C(=O)O,0
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,0
CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C.C(=C\C(=O)O)\C(=O)O,0
C[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C.C(=C\C(=O)O)\C(=O)O,0
CCOC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OCC)OCC)OCC.Cl,0
COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC.Cl,0
C1CCN(CC1)CC(COC(=O)NC2=CC=CC=C2)OC(=O)NC3=CC=CC=C3.Cl,0
CN1CCC2=CC3=C(C=C2C1O)OCO3.Cl,0
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0
C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,0
CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O.Cl,0
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)[O-])OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C.[Na+],0
C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,0
CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,0
CC1=NC=C(N1CC(CCl)O)[N+](=O)[O-],0
CN1C(=CN=C1COC(=O)N)[N+](=O)[O-],0
CC1=NC=C(N1CC(C)O)[N+](=O)[O-],0
C1=C(NC=N1)CCN.Cl.Cl,0
CC1=NC=C(N1CCO)[N+](=O)[O-],0
CC1=CN=CN1,0
CN(C)/N=N/C1=C(NC=N1)C(=O)N,0
C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN,0
CC1=C(N=CN1)CSCCNC(=NC)NC#N,0
CC1=NC=C(N1C)[N+](=O)[O-],0
NC1C(OC2C(C(=O)[O-])OC(COC3C(CO)OC(O)C(O)C3O)C(OS(=O)(=O)[O-])C2O)OC(COS(=O)(=O)[O-])C(O)C1O,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)O)N.OS(=O)(=O)O,0
C[C@@]1(CC(=O)[C@@]2([C@]3([C@H](CCC(C3[C@@H]([C@@H]([C@]2(O1)C)O)O)(C)C)O)C)O)C=C,0
CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O,0
CC1=C(C(=O)N2C=CSC2=N1)CCN3CCC(=C(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F)CC3,0
CCC1(CC2=CC=CC=C2O1)C3=NCCN3.Cl,0
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)OC(=O)C)CCC4=C/C(=N/O)/CC[C@H]34,0
CC1(CCC2=C3C(=C4C(=C2O1)C(=O)C(=CO4)C5=CC(=C(C=C5)O)O)C=CC(O3)(C)C)C,0
CC1(CCC2=C3C(=C4C(=C2O1)C(=O)C(=CO4)C5=CC=C(C=C5)O)C=CC(O3)(C)C)C,0
CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],0
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)C(C)O.OS(=O)(=O)O,0
CN[C@H]1[C@H]([C@@H]2[C@H](C[C@H]([C@H](O2)O[C@@H]3[C@H](C[C@H]([C@@H]([C@H]3O)O)N)N)N)O[C@@H]1O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)N)O)O)O.OS(=O)(=O)O,1
COC1=CC2=C(C(=C1)OC)C(=C(C(=O)O2)C3=CC4=C(C=C3)OCO4)OC,0
C1=CC(=CC=C1C(C#N)C2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C=N3)Cl)Cl,0
C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2],0
CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3.C(=C\C(=O)O)\C(=O)O,0
C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,0
COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC)OC,0
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)OC,0
COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=CC=C3OC,0
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,0
COC1=C(C2=C(C=C1)C(=O)C=C(O2)C3=CC=CC=C3)OC,0
COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3OC)OC,0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,0
COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,0
C1=C(C=C(C(=C1O)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0
COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O,0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O,0
COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC=CC=C3)O,0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O,0
COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)OC)OC)OC,0
CC1=CC(=CC2=C1C(=O)C=C(O2)C3=CC=CC=C3)OC,0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,0
C1=CC=C(C(=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O)O,0
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0
C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0
COC1=CC2=C(C(=C1)OC)C(=O)C=C(O2)C3=CC=CC=C3,0
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O,0
C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O,0
C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0
COC1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,0
CCOC(=O)COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=CC=C3,0
C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=CC=C(C=C3)O)O,0
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)OC)OC)OC,0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,0
C1=CC(=CC(=C1)O)C2=CC(=O)C3=C(O2)C=CC(=C3)O,0
C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O,0
COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)OC)O)OC,0
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=CC(=C3)O)O,0
CC(=O)OC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3OC(=O)C)OC(=O)C,0
C1=CC=C(C(=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)O)O,0
COC1=CC2=C(C=C1)OC(=CC2=O)C3=CC(=CC=C3)OC,0
C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,0
COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3,0
COC1=CC(=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)OC)OC,0
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O,0
COC1=CC=CC=C1C2=CC(=O)C3=C(O2)C=CC=C3OC,0
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)O,0
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,0
COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)OC)OC,0
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,0
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O)O,0
C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=CC=C3O2)O)O,0
COC1=CC2=C(C=C1)C(=O)C(=C(O2)C3=CC=CC=C3)OC,0
COC1=CC2=C(C(=C1)OC)C(=O)C(=C(O2)C3=CC=CC=C3)OC,0
COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,0
COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O.O.OP(=O)(O)O,0
CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)[O-])Cl.[Na+],0
C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl.[Na+],0
CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O,0
CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,0
C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl,0
CC1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)F)CC(=O)O,0
C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F,0
CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,0
CC(C)NC1=NC=CC=N1,0
CC1=NC=C(C(=N1)N)CNC(=O)N(CCCl)N=O.Cl,0
CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,0
CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)O)OC.Cl,0
CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,0
CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@H](C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)O)O)CC5=CN=CC=C5.OS(=O)(=O)O,0
C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N.OS(=O)(=O)O,0
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O.Cl,0
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,0
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O,0
CCC1(CC(=O)NC1=O)C,0
CCC1NC2=CC(=C(C=C2C(=O)N1)S(=O)(=O)N)Cl,0
CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,0
C1=CN=CC=C1C2=CNC(=O)C(=C2)N,0
CC(=O)C1=C(C2=C(O1)C=C3C(=C2O)C(=O)C(=C(C3=O)OC)O)O,0
C1=CC(=C(C=C1Cl)Cl)CO/N=C(\CN2C=CN=C2)/C3=C(C=C(C=C3)Cl)Cl.[N+](=O)(O)[O-],0
CNC1=CC=CC=C1C(=O)N2CCC3=C(C2=O)NC4=CC=CC=C34,0
CC(=O)O[C@@H]1C[C@@H]2[C@](C=CC(=O)C2(C)C)([C@@H]3[C@@]1(C4=CC(=O)O[C@H]([C@@]4(CC3)C)C5=COC=C5)C)C,0
C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,0
CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2.C(=C\C(=O)O)\C(=O)O,0
CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C.C(CC(=O)O)C(=O)O,0
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C.OP(=O)(O)O,0
CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2.C(=C\C(=O)O)\C(=O)O,0
CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2.C(=C\C(=O)O)\C(=O)O,0
CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2.C(=C\C(=O)O)\C(=O)O,0
CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2.C(=C\C(=O)O)\C(=O)O,0
CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0
C1=CC(=CC=C1CN2C=CN=C2)/C=C/C(=O)O.Cl,0
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC4=C(C(=C(C=C4[C@@H]5[C@@H](CC6=C(C=C(C=C6O5)O)O)O)O)O)C(=O)C(=C3)O)O,0
COC(=O)[C@@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,0
COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O.Cl,0
C1C[C@@H]([C@@H]([C@@H]2[C@@H]1CN3CCC4=C([C@@H]3C2)NC5=CC=CC=C45)C(=O)O)O.O,0
C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CCO3)C)(C)C,0
C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)[C@@H]4C[C@@H](C=C4)CO.C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)[C@@H]4C[C@@H](C=C4)CO.OS(=O)(=O)O,0
CC1=CC(=O)C(=CC1=O)C(C)C,0
CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO,0
